,Category,Frame,bpm,bass volume,low midrange volume,high midrange volume,treble volume,average overall loudness,dissonance,timbre,percussiveness,proiminence of pitches,cleanliness of timbre,brightness (normalized),brightness (unnormalized),richness of timbre,average instantaneous loudness,average segment loudness,strength of chords,percentage of frames silent,pitch max to min ratio,pitch ambiguity,disparity b/w highs and lows,noisiness (spectral spread),frequency of 85th percentile,volume variation between frequency levels 1,volume variation between frequency levels 2,strongest frequency,max to mean ratio of volume
1177,Love,105,149.0,0.0008247189112977589,0.012112214859888306,0.005604231836009098,0.0009047311558297926,0.00419500201921134,0.4333651268130375,0.08051396760337984,0.0631985134548611,0.6267918948357908,0.23799755200053807,1079.7666038230614,19.74662610557344,16.89351851851852,-24.86367893218994,-24.679287567138672,0.6359144454752957,0.037037037037037035,13.090807384914822,2.100978502796756,2.471070758998394,4307006.115885417,1904.0934244791667,0.019122458677480206,7.098355425728692,1.1128950825788908,12.571620687290475
1178,Love,106,156.0,0.0008934790682328745,0.014886965384966758,0.005557883975399268,0.0006894591739098338,0.004487991317846747,0.44967041112655814,0.08617308925577374,0.05700853924418604,0.5998987469562265,0.23323347963566005,1044.1833963083666,20.532577097693157,16.493023255813952,-24.518689575195314,-24.44001453399658,0.5132701195500515,0.0,13.812143798227664,1.9191988458236058,2.062244422144668,3961175.7680232557,1734.274164244186,0.021804265314063362,7.13534141806669,1.4725104094244712,13.777274100725041
1179,Love,107,156.0,0.0004840790364643543,0.011971076158806682,0.006311755986927554,0.0005544348787817546,0.004240223942974279,0.465104960563571,0.08017958463277927,0.06029251453488372,0.5802016420419827,0.2179986425610476,1229.3626639432684,20.06660959776058,19.06046511627907,-24.814644355773925,-24.733106536865236,0.44250896183129784,0.0,12.121702889415705,2.0721354317442278,2.045629988714706,3537068.4709302327,1835.0295239825582,0.019182827975600957,7.215435023640477,1.6077519423046778,14.018659374325775
1180,Love,108,116.0,0.0009757365156838436,0.01477131543415381,0.004508155116329565,0.0006208247062645317,0.0043425919882590985,0.4404234703526729,0.07292945282103945,0.057793511284722224,0.5470449065205348,0.23743460099730226,1072.7382859124077,18.795888758367962,16.939814814814813,-24.55847583770752,-24.561588706970216,0.5651820928410247,0.027777777777777776,15.221824879999515,1.6832383150510766,2.3380763743210724,3908400.0991030093,1764.6260579427083,0.020428603754327115,7.091805357623984,1.6023249704114817,15.04329146499987
1181,Love,109,175.0,0.0006138579017040017,0.015047478448426308,0.0038252459156738463,0.0005507711215296842,0.004307462098510113,0.4479181213434352,0.07117042072810406,0.05443768168604651,0.550412603173145,0.2219202233608379,995.3803065100382,17.284023515568222,16.590697674418603,-24.51439235687256,-24.396447906494142,0.5288734576768346,0.0,14.085425796332183,1.8392805898631062,1.9601406493852305,4078939.1779069765,1483.1870003633721,0.01983735688398917,7.199299845584603,1.697106972891231,15.745353170882824
1182,Love,110,162.0,0.0008802775514236283,0.012957782143467041,0.006873662749489466,0.0002562892962550693,0.00441924978134244,0.45827017190844516,0.08138061557398286,0.052155250726744186,0.6091133308965107,0.19981674527706103,1050.4081369799237,18.358356888349665,18.61860465116279,-24.31496814727783,-24.456692657470704,0.5594146237752148,0.0,11.697328924018645,2.181124831958909,2.044924569684406,3467465.001744186,1325.4437681686047,0.020724577224965013,7.2914499726406365,2.0625380762787753,11.96866715231607
1183,Love,111,173.0,0.0020346584927176956,0.01145167151224558,0.004241698813092188,0.00047996562062735393,0.004100570374349546,0.4684231350267375,0.06737617507611436,0.05814841941550926,0.6238328883493388,0.20001096826874548,1126.95350378531,15.663842489322027,18.38888888888889,-24.90566619873047,-24.60091251373291,0.5018493486223398,0.0,13.486386082790515,1.9572264516243227,1.8264251919808212,3614260.1325231483,1756.5511067708333,0.017910164589045086,7.346519459176947,1.126688320155221,11.829520556661818
1184,Love,112,155.0,0.0021793377815832403,0.010116086109692968,0.004982037430217619,0.0007496586148992593,0.004102216554848954,0.4676627508429594,0.07187550575580708,0.07145712209302325,0.6311348657275355,0.1741383282770944,1209.5579521711481,18.915942030174786,20.04186046511628,-24.612195281982423,-24.565221366882323,0.5405857328463484,0.0,12.525343162042123,2.0808093445720495,1.7624221433040708,4589247.916860465,2123.7747547238373,0.017684368507633375,7.54750128901282,1.1985858768224715,11.04190577129985
1185,Love,113,170.0,0.0025460267002250306,0.011061607952078069,0.006215383063698577,0.0007665608905923829,0.004358633649860357,0.46137817044590795,0.08035555301710617,0.06510038154069768,0.635218708736952,0.17411780270726182,1207.02664482649,19.396813758583956,20.032558139534885,-24.35060977935791,-24.069228210449218,0.6230891622672571,0.0,12.36001784779201,2.0796268966710456,1.617434813116872,4248081.640697675,1885.9079760174418,0.0202372609486067,7.5315722421158195,1.1938011846223542,10.613881186551826
1186,Love,114,170.0,0.0036843136204643763,0.01042482494122615,0.0051351733860529845,0.000773485606892429,0.004121237984724791,0.47034338972082845,0.0738029064550237,0.07262957537615741,0.6014933131497215,0.18507407867798098,1380.5718392266167,18.973608793138904,17.703703703703702,-26.35833271026611,-26.535627403259276,0.517291197070369,0.125,11.335386280660275,2.2082129287774914,1.5619848552677367,4729703.899305556,2268.9615885416665,0.019665077607458916,7.621415716630441,0.7859167718432016,12.627803926114682
1187,Love,115,152.0,0.027830124572125876,0.007646552341984082,0.005015305779805965,0.0008683512106267434,0.004896995891562425,0.4729469827441282,0.08705689998906713,0.048703215843023256,0.5050749357356582,0.27306826845851057,1262.9179550525755,18.582648897656174,13.637209302325582,-26.166533966064453,-23.901880226135255,0.5427812310280623,0.20465116279069767,10.454801442446533,2.5834065311484866,1.4846301618703577,4502922.547674418,1346.7766624273256,0.04016675990512107,7.492366542372593,0.5980818218789822,17.853861405128658
1188,Love,116,30.0,0.015210557315257637,0.0018164601676818526,0.00014659226748822116,0.0003321943894602185,0.003205924467075356,0.41489946634270425,0.050402760843551435,0.014378179505813953,0.3843903333295223,0.46424706599047016,512.8243996198787,4.360482212138731,4.2,-31.460251541137694,-31.701660537719725,0.46318204854136313,0.35348837209302325,12.323918868448132,2.07140688249998,3.6204362517179445,2786634.192732558,268.1134175145349,0.017333286950299735,6.216113775829936,0.2902498216476551,23.026931044112803
1189,Love,117,161.0,0.001287741075160469,0.0037037497938770146,0.00013091053429232287,7.100054144615342e-06,0.0021531105044737663,0.4008257859558971,0.04112917071863733,0.015444155092592593,0.4775499185478246,0.4059869645646325,397.91466303224917,1.4202025604468804,4.356481481481482,-31.123670921325683,-29.981926803588866,0.41817695647478104,0.18981481481481483,12.952767407452619,1.8153884852374043,3.9477953447235956,2121891.681423611,450.9012858072917,0.005069733955207522,6.090907152052279,0.32829970001519004,16.52869255895968
1190,Love,118,168.0,0.002444603025668225,0.015363586990996589,0.001525621225106121,2.061798080008821e-05,0.004039185042872072,0.3745652464240096,0.05233879977360714,0.01819358648255814,0.5018518131832744,0.3856821776129479,423.6106991790062,6.981916411948759,6.734883720930233,-26.096109008789064,-25.355799255371092,0.5127264012893041,0.06046511627906977,21.522144503063625,1.093449370590625,3.7268589554831038,2389249.1145348838,555.3563317587209,0.018507071937770084,5.907944018341774,0.8711101604062458,18.334853416265442
1191,Love,119,164.0,0.0034984201001988856,0.01912591507290165,0.0011236331641855434,1.9268401343866086e-05,0.004500424884649557,0.35182123357473416,0.06075858452119107,0.019122456395348836,0.4893553890807684,0.3937785487535388,447.39244973825856,7.914593681069308,7.246511627906977,-25.032949409484864,-24.647289657592772,0.5381206845011667,0.004651162790697674,22.380880859410652,1.0928058880511846,3.685506216869798,2323504.977906977,484.9477652616279,0.0223573497307032,5.870954081069591,1.0887977691757125,16.793437092803245
1192,Love,120,83.0,0.0012825433116261222,0.020587374976323056,0.005918621446796722,0.00016382174563698857,0.004977928479935077,0.36472202589114505,0.05755351078524082,0.03332067418981482,0.49445991763086233,0.3202170093578321,708.4847178988987,17.145616925425,8.851851851851851,-24.400671730041505,-24.266070594787596,0.5934408549909238,0.0,23.665418726426584,0.9894491046391152,3.07543366899093,3120122.5248842593,985.0443522135416,0.027481308425733545,6.192407736071834,2.00914589246666,17.066332304919207
1193,Love,121,84.0,0.001323007726277019,0.01648289420490348,0.005765919289326628,0.00022045233517862766,0.004612712096964377,0.4082526198653288,0.058501430310655474,0.037429596656976746,0.5236206848607506,0.2736232013896454,796.8574660190316,15.850398940818254,10.632558139534884,-24.929995002746583,-24.59975696563721,0.5993338354207851,0.0,24.155802152774953,1.024259991598902,2.3146661838819815,3484466.880523256,1109.811273619186,0.02314499286003411,6.643411414567814,1.7645769034447365,15.046757955329364
1194,Love,122,164.0,0.0026528022734943757,0.017198039871250646,0.007720402056893786,0.00032568132193422,0.0047963631084881895,0.3935641805792964,0.06398274444563444,0.04391578851744186,0.5160897146823794,0.28837731542975403,870.4311908810638,20.03167795760687,8.883720930232558,-24.510260009765624,-24.539754486083986,0.6974039790786315,0.027906976744186046,20.282745013727205,1.252306526126427,2.5317358053007792,3625252.8720930233,1203.7561319040697,0.025956157503411348,6.520762594356094,2.311899317489114,15.918693342874217
1195,Love,123,168.0,0.004761123768225338,0.01973288368942492,0.0027747181078270674,0.00022161035486387045,0.004787387545177437,0.383676008010904,0.0570803283351577,0.034674750434027776,0.5103881245961895,0.32629891764372587,646.8541618629738,13.544829573620248,8.819444444444445,-24.956046981811525,-24.687881546020506,0.5860593203041289,0.0,23.585426229017752,1.0201831996026967,2.90547684752986,3312496.9030671297,901.5034993489584,0.024951913883409428,6.3266331685913935,1.5848423980728343,15.348600261741215
1196,Love,124,168.0,0.0006562725921211559,0.019267420034833945,0.0036491773192337436,0.00024209930290386067,0.00455651595040636,0.37004107403200726,0.06142709811413011,0.03278297601744186,0.5275054182424102,0.3060379902983821,699.3418344896893,13.301459685175917,9.293023255813953,-25.17410209655762,-24.414806938171388,0.6576015838870296,0.009302325581395349,18.836690642215586,1.3475457254314311,2.8141017438367357,2858080.1406976744,892.2758448401163,0.023365575617157616,6.334142336734506,1.4734656540460365,14.11333233367565
1197,Love,125,166.0,0.014041236808440962,0.020097066216755572,0.006141280956961604,0.0003133135436563185,0.005728728814743633,0.4024851881487425,0.06866733849395153,0.03904660247093023,0.5087431778741437,0.304072501943555,765.374532016488,18.623415993535243,10.418604651162791,-23.655337562561034,-23.71065200805664,0.5913650396271287,0.0,18.658046709042843,1.3949981474221866,2.4318878207962182,3919124.405232558,1018.7708938953489,0.035857223803827235,6.585027994111527,1.7833962393361469,13.258743133101353
1198,Love,126,166.0,0.00898773660419802,0.018517731776228175,0.004300273451799849,0.00023967679523853694,0.0052749659683926165,0.41381401251311656,0.06806339580927873,0.026941370081018517,0.5417718561711135,0.3265985987252659,631.5833750124331,12.935490011341042,10.74537037037037,-24.273128814697266,-23.882908935546876,0.5690310296637041,0.0,18.02362804942661,1.4821612032268334,2.7833991681260093,2931228.9762731483,700.8260091145834,0.029990339712067333,6.479971402221256,1.1593185380204685,12.757165716754066
1199,Love,127,166.0,0.016808623544124584,0.022358978637169267,0.00528268863017729,0.0003254922886043232,0.006025498573733277,0.4121539933736934,0.08809486358578122,0.028379360465116278,0.506189016547314,0.3167865993671639,709.106662200218,17.440783191836157,12.26046511627907,-23.206155014038085,-22.635531845092775,0.5877203521905122,0.0,17.53602441372695,1.524476717674622,2.64652745917786,3061539.8997093025,662.8220385174419,0.04046417428613749,6.551450554160184,1.4738134535939194,13.540136062267214
1200,Love,128,166.0,0.017329048517506655,0.024315014152332795,0.007132140070055801,0.0004120072473323606,0.006324777949254873,0.4060902002245881,0.09189459548093552,0.03104106104651163,0.4991456392199494,0.310082281328911,765.6866098093432,21.052621581942535,12.241860465116279,-22.797567710876464,-22.48498046875,0.5636925808737211,0.0,18.414950780779403,1.4302645262644114,2.68431588508362,3288578.043895349,801.9365461482558,0.043781701009720564,6.559679663458536,1.6344533260478529,12.854751358475797
1201,Love,129,166.0,0.015730317714365408,0.022631615318392438,0.007500090702807129,0.00035788152475554376,0.0061584651174834346,0.4234897259760786,0.0950786328477854,0.03158004195601852,0.5150769638518492,0.2820665028153194,755.374611183449,20.90440154793086,14.296296296296296,-22.845494155883788,-23.279335975646973,0.5729101297480089,0.0,17.726953272466307,1.5320998100494896,2.3031459274115385,3266659.052372685,753.4627278645834,0.042536307490620484,6.793067711370963,1.6975714969966147,12.918273104561699
1202,Love,130,166.0,0.018372200996896557,0.01763442684057017,0.0031700058025307953,0.00036216901071807223,0.005636859670021506,0.4564723562362582,0.09154442950736645,0.027729832848837208,0.542101714777392,0.28870321657768516,667.2819470782613,13.03593438170677,14.553488372093023,-23.767001876831056,-23.4927938079834,0.6193497169900823,0.0,14.058182330043227,1.901750291939135,2.2718376596306644,3517337.284883721,616.4505359738372,0.035889779897623285,6.97560193926789,0.7048749598999356,14.242252431913863
1203,Love,131,166.0,0.013796593487630923,0.01967808087897855,0.0038138905672768,0.00044086865953770117,0.005665976806478791,0.4439289675202481,0.08541237848789193,0.03678688226744186,0.5584779810073763,0.2606524022512658,657.7291623137718,14.997318436378656,15.348837209302326,-23.525695457458497,-23.64478275299072,0.6452505532826218,0.0,14.654655977944348,1.8264477168705975,2.1075629718081896,4084031.878488372,722.3137718023256,0.03570624015532261,7.081142161613287,0.8383338230640389,13.24360803559769
1204,Love,132,166.0,0.009240747151192476,0.011220068163109116,0.0007531011969427305,3.5041249909552984e-05,0.0036256166953265805,0.41082574061497495,0.04897134163399675,0.015231662326388888,0.5613281405358402,0.4078098315469645,361.83800506591797,4.392921332407881,7.319444444444445,-28.57115188598633,-30.987906837463377,0.5007948792643018,0.12962962962962962,14.269517240700898,1.817307171549786,3.9008694693998054,2136766.8952546297,401.7537434895833,0.017320540850050747,6.001887034486841,0.44899949950545476,15.654929913856366
1205,Love,133,155.0,0.0025599366815883917,0.0017211640738275683,0.0028308969439205275,0.0002946268063787562,0.002249280484880559,0.4430794465680455,0.044243447408946444,0.051501180959302326,0.5310590071733607,0.30184744454400486,1249.7537589139718,10.844784017080485,11.334883720930232,-31.51261978149414,-27.397339057922363,0.470624887280994,0.5720930232558139,10.28593435993901,2.3763018118010626,3.0770088018373003,2759045.3168604653,1315.9290970203488,0.007287555791946605,6.748244882184406,1.0771183185192734,15.101960054663724
1206,Love,133,157.0,0.004206182899765277,0.01564057325818234,0.001486734073559512,1.9662112448051314e-05,0.004225305934305096,0.3472994090491579,0.07926235279736628,0.016571743797709922,0.4825070029451647,0.537682636662294,359.40913064971227,5.543200204977716,5.206106870229007,-26.24174083982195,-26.222238540649414,0.49823395524061087,0.04580152671755725,13.4413203904123,1.7823820758723852,7.279856679093747,1672515.717557252,401.898333134542,0.020714805735811637,5.016040425264198,0.9946319613008554,19.334415108192967
